point#,speed score,accn score,jerk score,point score,distance weight
0,100,0,0,100.0,7.803493000001254
1,100,100,0,100.0,7.778812999998991
2,100,100,100,100.0,7.4177790000012465
3,100,100,100,100.0,7.570968999998513
4,100,100,100,100.0,6.982499000001553
5,100,100,100,100.0,6.9462209999983315
6,100,100,100,100.0,6.6221650000006775
7,100,100,100,100.0,6.677239000000554
8,100,100,100,100.0,5.994072999999844
9,100,76.98449199344437,-10.996839999999963,55.545770077771095,5.8235249999997905
10,100,100,-97.04383999999997,34.9755328,5.272476000000097
11,100,100,100,100.0,4.836632999998983
12,100,100,100,100.0,4.440358000001652
13,100,100,100,100.0,4.083028999999442
14,100,100,100,100.0,3.526185999999143
15,100,100,100,100.0,3.074194000000716
16,100,100,100,100.0,2.817138000000341
17,100,100,75.70619999999998,91.983046,2.5760149999987334
18,100,100,6.042839999999961,68.99413719999998,1.8714860000000044
19,100,100,100,100.0,1.564408000000185
20,100,100,100,100.0,1.1799680000003718
21,100,100,100,100.0,0.8877410000004602
22,100,100,100,100.0,0.5450369999998657
23,100,0,0,100.0,0.44783599999936996
24,100,0,0,100.0,0.42262400000072375
25,100,0,0,100.0,0.4369409999999334
26,100,0,0,100.0,0.42327900000054797
27,100,100,0,100.0,0.3892489999998361
28,100,0,0,100.0,0.0
29,100,0,0,100.0,0.0
30,100,0,0,100.0,0.0
31,100,0,0,100.0,0.0
32,100,0,0,100.0,0.0
33,100,0,0,100.0,0.0
34,100,0,0,100.0,0.0
35,100,0,0,100.0,0.0
36,100,0,0,100.0,0.0
37,100,0,0,100.0,0.0
38,100,0,0,100.0,0.0
39,100,0,0,100.0,0.0
40,100,0,0,100.0,0.0
41,100,0,0,100.0,0.0
42,100,0,0,100.0,0.0
43,100,0,0,100.0,0.0
44,100,0,0,100.0,0.0
45,100,0,0,100.0,0.0
46,100,0,0,100.0,0.0
47,100,0,0,100.0,0.0
48,100,0,0,100.0,0.0
49,100,0,0,100.0,0.0
50,100,0,0,100.0,0.0
51,100,0,0,100.0,0.0
52,100,0,0,100.0,0.0
53,100,0,0,100.0,0.0
54,100,0,0,100.0,0.0
55,100,0,0,100.0,0.0
56,100,0,0,100.0,0.0
57,100,0,0,100.0,0.0
58,100,0,0,100.0,0.0
59,100,0,0,100.0,0.0
60,100,0,0,100.0,0.0
61,100,0,0,100.0,0.0
62,100,0,0,100.0,0.0
63,100,0,0,100.0,0.0
64,100,0,0,100.0,0.0
65,100,0,0,100.0,0.0
66,100,0,0,100.0,0.0
67,100,0,0,100.0,0.0
68,100,0,0,100.0,0.0
69,100,0,0,100.0,0.0
70,100,0,0,100.0,0.0
71,100,0,0,100.0,0.0
72,100,0,0,100.0,0.0
73,100,0,0,100.0,0.0
74,100,0,0,100.0,0.0
75,100,0,0,100.0,0.0
76,100,0,0,100.0,0.0
77,100,0,0,100.0,0.0
78,100,0,0,100.0,0.0
79,100,0,0,100.0,0.0
80,100,0,0,100.0,0.0
81,100,0,0,100.0,0.0
82,100,0,0,100.0,0.0
83,100,0,0,100.0,0.0
84,100,0,0,100.0,0.0
85,100,0,0,100.0,0.0
86,100,0,0,100.0,0.0
87,100,0,0,100.0,0.0
88,100,0,0,100.0,0.0
89,100,0,0,100.0,0.0
90,100,0,0,100.0,0.0
91,100,0,0,100.0,0.0
92,100,0,0,100.0,0.0
93,100,0,0,100.0,0.0
94,100,0,0,100.0,0.0
95,100,0,0,100.0,0.0
96,100,0,0,100.0,0.0
97,100,0,0,100.0,0.0
98,100,0,0,100.0,0.0
99,100,0,0,100.0,0.0
100,100,0,0,100.0,0.0
101,100,0,0,100.0,0.0
102,100,0,0,100.0,0.0
103,100,0,0,100.0,0.0
104,100,0,0,100.0,0.0
105,100,0,0,100.0,0.0
106,100,0,0,100.0,0.0
107,100,0,0,100.0,0.0
108,100,0,0,100.0,0.0
109,100,0,0,100.0,0.0
110,100,0,0,100.0,0.0
111,100,0,0,100.0,0.0
112,100,0,0,100.0,0.0
113,100,0,0,100.0,0.0
114,100,0,0,100.0,0.0
115,100,0,0,100.0,0.0
116,100,0,0,100.0,0.0
117,100,0,0,100.0,0.0
118,100,0,0,100.0,0.0
119,100,0,0,100.0,0.0
120,100,0,0,100.0,0.0
121,100,0,0,100.0,0.0
122,100,0,0,100.0,0.0
123,100,0,0,100.0,0.0
124,100,0,0,100.0,0.0
125,100,0,0,100.0,0.0
126,100,0,0,100.0,0.0
127,100,0,0,100.0,0.0
128,100,0,0,100.0,0.0
129,100,0,0,100.0,0.0
130,100,0,0,100.0,0.0
131,100,0,0,100.0,0.0
132,100,0,0,100.0,0.0
133,100,0,0,100.0,0.0
134,100,0,0,100.0,0.0
135,100,0,0,100.0,0.0
136,100,0,0,100.0,0.0
137,100,0,0,100.0,0.0
138,100,0,0,100.0,0.0
139,100,0,0,100.0,0.0
140,100,0,0,100.0,0.0
141,100,77.80693457396332,0,88.90346728698165,0.08874599999944621
142,100,99.70600110943822,100,99.900040377209,0.7259959999992134
143,100,100,100,100.0,1.161513000000923
144,100,0,0,100.0,1.3108049999991636
145,100,0,0,100.0,1.331318000000465
146,100,0,0,100.0,1.2595849999997881
147,100,0,0,100.0,1.2800850000003265
148,100,100,0,100.0,1.5393070000009175
149,100,100,0,100.0,1.4366769999996905
150,100,60.12883438386846,0,80.06441719193423,1.3089060000002064
151,100,0,0,100.0,1.7477429999999003
152,100,43.324895258423076,0,71.66244762921154,1.8996100000003935
153,100,81.73076616828034,100,93.78846049721531,2.262756999998601
154,100,0,0,100.0,2.414860000000772
155,100,-3.764982273054085,0,48.117508863472956,2.7213019999999233
156,100,47.18500979767093,100,82.04290333120812,3.0675869999995484
157,100,26.64259064639006,100,75.05848081977263,3.2927730000010342
158,100,12.600744902427774,100,70.28425326682544,3.679720999998608
159,100,-551.5222605136091,-102.73051999999998,-188.41864017462711,4.225303000001077
160,94.34431323803605,-71.05751903156484,-108.64576000000001,-28.879033902180154,4.810831999999209
161,100,100,100,100.0,5.353178000001208
162,100,100,100,100.0,5.316661999999269
163,100,98.12050638494156,100,99.36097217088013,5.711165000000619
164,100,30.750113743166363,100,76.45503867267657,6.116767999999865
165,100,75.39950306810769,100,91.63583104315661,6.316138000000137
166,100,0,0,100.0,6.451624999999694
167,100,-68.10318640743827,0,15.948406796280864,7.081210999998802
168,100,48.2770056826111,61.70888000000001,69.77811233208777,7.048203000000285
169,100,44.011310742634016,100,80.96384565249556,7.683986000000004
170,100,0,0,100.0,7.534789000001183
171,100,23.53639957820034,0,61.768199789100166,7.595357000000149
172,100,11.106867370543627,100,69.77633490598484,7.898754999998346
173,100,5.667089885170529,100,67.92681056095799,8.520637000001443
174,100,0,0,100.0,8.930961000000025
